	Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	detection/no-detection
1676	00:01:16.000	76.00	00:01:26.000	86.00	00:01:26.000	86.00	detection
1677	00:01:33.000	93.00	00:01:47.000	107.00	00:01:47.000	107.00	detection
1678	00:01:52.000	112.00	00:00:01.000	1.00	00:00:01.000	1.00	detection
1679	00:00:05.000	5.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1680	00:00:19.000	19.00	00:00:21.000	21.00	00:00:21.000	21.00	detection
1681	00:01:07.000	67.00	00:01:09.000	69.00	00:01:09.000	69.00	detection
1682	00:01:20.000	80.00	00:01:35.000	95.00	00:01:35.000	95.00	detection
1683	00:01:38.000	98.00	00:00:22.000	22.00	00:00:22.000	22.00	detection
1684	00:00:32.000	32.00	00:01:32.000	92.00	00:01:32.000	92.00	detection
1685	00:01:52.000	112.00	00:00:25.000	25.00	00:00:25.000	25.00	detection
1686	00:00:54.000	54.00	00:00:56.000	56.00	00:00:56.000	56.00	detection
1687	00:00:59.000	59.00	00:01:03.000	63.00	00:01:03.000	63.00	detection
1688	00:01:07.000	67.00	00:00:20.000	20.00	00:00:20.000	20.00	detection
1689	00:00:32.000	32.00	00:00:36.000	36.00	00:00:36.000	36.00	detection
1690	00:00:39.000	39.00	00:00:52.000	52.00	00:00:52.000	52.00	detection
1691	00:00:55.000	55.00	00:01:01.000	61.00	00:01:01.000	61.00	detection
1692	00:01:05.000	65.00	00:01:18.000	78.00	00:01:18.000	78.00	detection
1693	00:01:21.000	81.00	00:01:25.000	85.00	00:01:25.000	85.00	detection
1694	00:01:28.000	88.00	00:01:30.000	90.00	00:01:30.000	90.00	detection
1695	00:01:34.000	94.00	00:01:36.000	96.00	00:01:36.000	96.00	detection
1696	00:01:57.000	117.00	00:01:05.000	65.00	00:01:05.000	65.00	detection
1697	00:01:07.000	67.00	00:01:14.000	74.00	00:01:14.000	74.00	detection
1698	00:01:20.000	80.00	00:01:22.000	82.00	00:01:22.000	82.00	detection
1699	00:01:24.000	84.00	00:01:29.000	89.00	00:01:29.000	89.00	detection
1700	00:01:33.000	93.00	00:00:19.000	19.00	00:00:19.000	19.00	detection
1701	00:00:24.000	24.00	00:00:27.000	27.00	00:00:27.000	27.00	detection
1702	00:00:29.000	29.00	00:00:31.000	31.00	00:00:31.000	31.00	detection
1703	00:00:36.000	36.00	00:00:38.000	38.00	00:00:38.000	38.00	detection
1704	00:00:58.000	58.00	00:01:00.000	60.00	00:01:00.000	60.00	detection
1705	00:01:22.000	82.00	00:00:51.000	51.00	00:00:51.000	51.00	detection
1706	00:01:53.000	113.00	00:00:02.000	2.00	00:00:02.000	2.00	detection
1707	00:00:08.000	8.00	00:00:11.000	11.00	00:00:11.000	11.00	detection
1708	00:01:25.000	85.00	00:00:21.000	21.00	00:00:21.000	21.00	detection
1709	00:00:49.000	49.00	00:00:05.000	5.00	00:00:05.000	5.00	detection
1710	00:01:26.000	86.00	00:01:28.000	88.00	00:01:28.000	88.00	detection
1711	00:01:37.000	97.00	00:00:14.000	14.00	00:00:14.000	14.00	detection
1712	00:00:42.000	42.00	00:00:47.000	47.00	00:00:47.000	47.00	detection
1713	00:01:04.000	64.00	00:01:06.000	66.00	00:01:06.000	66.00	detection
1714	00:01:26.000	86.00	00:01:28.000	88.00	00:01:28.000	88.00	detection
1715	00:01:37.000	97.00	00:00:30.000	30.00	00:00:30.000	30.00	detection
1716	00:00:58.000	58.00	00:01:00.000	60.00	00:01:00.000	60.00	detection
1717	00:01:02.000	62.00	00:01:06.000	66.00	00:01:06.000	66.00	detection
1718	00:01:10.000	70.00	00:01:12.000	72.00	00:01:12.000	72.00	detection
1719	00:01:37.000	97.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1720	00:00:25.000	25.00	00:00:35.000	35.00	00:00:35.000	35.00	detection
1721	00:01:06.000	66.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1722	00:00:38.000	38.00	00:00:40.000	40.00	00:00:40.000	40.00	detection
1723	00:00:53.000	53.00	00:00:56.000	56.00	00:00:56.000	56.00	detection
1724	00:01:31.000	91.00	00:00:53.000	53.00	00:00:53.000	53.00	detection
1725	00:01:03.000	63.00	00:01:05.000	65.00	00:01:05.000	65.00	detection
1726	00:01:52.000	112.00	00:00:50.000	50.00	00:00:50.000	50.00	detection
1727	00:01:14.000	74.00	00:00:46.000	46.00	00:00:46.000	46.00	detection
